,date,so2,nox,rspm,spm,co2,aqi,location
406,2010-08-05,47,21,45,93,0,59,Swargate
407,2010-08-09,46,14,28,87,0,58,Swargate
408,2010-08-12,41,22,34,74,0,51,Swargate
409,2010-08-16,44,25,39,89,0,55,Swargate
410,2010-08-19,29,37,18,43,0,46,Swargate
411,2010-08-23,42,31,25,64,0,53,Swargate
412,2010-08-26,22,29,27,54,0,36,Swargate
413,2010-08-30,14,22,23,88,0,28,Swargate
414,2010-09-02,14,46,24,52,0,58,Swargate
415,2010-09-06,17,30,14,38,0,38,Swargate
416,2010-09-09,16,42,23,107,0,53,Swargate
417,2010-09-13,21,31,17,34,0,39,Swargate
418,2010-09-16,21,19,11,42,0,24,Swargate
419,2010-09-20,25,40,23,64,0,50,Swargate
420,2010-09-23,24,45,64,108,0,64,Swargate
421,2010-09-27,34,22,52,152,0,52,Swargate
422,2010-09-30,29,52,74,229,0,74,Swargate
423,2010-10-04,32,41,46,130,0,51,Swargate
424,2010-10-07,33,17,84,179,0,84,Swargate
425,2010-10-14,20,46,50,116,0,58,Swargate
426,2010-10-18,24,63,84,134,0,84,Swargate
427,2010-10-21,37,56,31,56,0,70,Swargate
428,2010-10-25,21,71,98,172,0,98,Swargate
429,2010-10-28,18,73,69,214,0,91,Swargate
430,2010-11-01,18,61,109,323,0,106,Swargate
431,2010-11-04,29,50,153,267,0,135,Swargate
432,2010-11-08,24,58,87,276,0,87,Swargate
433,2010-11-11,22,57,81,131,0,81,Swargate
434,2010-11-15,20,77,96,259,0,96,Swargate
435,2010-11-18,21,65,98,239,0,98,Swargate
436,2010-11-22,17,62,87,240,0,87,Swargate
437,2010-11-25,19,82,96,210,0,102,Swargate
438,2010-11-26,21,92,236,420,0,191,Swargate
439,2011-01-03,59,118,195,421,0,163,Swargate
440,2011-01-06,28,92,175,447,0,150,Swargate
441,2011-01-10,19,98,180,386,0,153,Swargate
442,2011-01-13,17,98,169,383,0,146,Swargate
443,2011-01-16,17,104,145,538,0,130,Swargate
444,2011-01-20,26,138,155,346,0,158,Swargate
445,2011-01-24,24,101,164,355,0,143,Swargate
446,2011-01-27,11,68,130,346,0,120,Swargate
447,2011-01-31,12,116,147,323,0,136,Swargate
448,2011-02-03,16,110,176,467,0,151,Swargate
449,2011-02-07,19,118,121,299,0,138,Swargate
450,2011-02-10,20,123,133,337,0,143,Swargate
451,2011-02-14,22,93,111,321,0,113,Swargate
452,2011-02-17,22,79,89,228,0,99,Swargate
453,2011-02-21,18,107,391,584,0,351,Swargate
454,2011-02-24,15,38,89,212,0,89,Swargate
455,2011-02-28,14,112,101,265,0,132,Swargate
456,2011-03-03,16,63,104,257,0,103,Swargate
457,2011-03-07,24,80,120,370,0,113,Swargate
458,2011-03-11,11,89,157,417,0,138,Swargate
459,2011-03-14,47,100,133,325,0,122,Swargate
460,2011-03-17,22,119,153,385,0,139,Swargate
461,2011-03-21,23,56,79,224,0,79,Swargate
462,2011-03-24,17,55,75,198,0,75,Swargate
463,2011-03-28,16,82,110,257,0,107,Swargate
464,2011-03-31,21,59,84,270,0,84,Swargate
465,2011-04-04,30,58,68,252,0,73,Swargate
466,2011-04-07,34,72,59,179,0,90,Swargate
467,2011-04-11,31,71,71,207,0,89,Swargate
468,2011-04-14,15,43,73,197,0,73,Swargate
469,2011-04-17,14,67,72,266,0,84,Swargate
470,2011-04-21,25,61,73,260,0,76,Swargate
471,2011-04-25,15,65,87,236,0,87,Swargate
472,2011-05-01,24,61,81,224,0,81,Swargate
473,2011-05-02,21,94,59,232,0,114,Swargate
474,2011-05-05,19,46,59,178,0,59,Swargate
475,2011-05-09,17,45,49,148,0,56,Swargate
476,2011-05-12,16,47,51,214,0,59,Swargate
477,2011-05-16,17,67,81,237,0,84,Swargate
478,2011-05-19,19,34,38,109,0,43,Swargate
479,2011-05-23,35,39,29,101,0,49,Swargate
480,2011-05-29,17,29,52,172,0,52,Swargate
481,2011-07-02,54,59,69,155,0,74,Swargate
482,2011-07-07,46,49,61,106,0,61,Swargate
483,2011-07-11,46,54,46,70,0,68,Swargate
484,2011-07-14,48,50,35,58,0,63,Swargate
485,2011-07-18,53,52,26,63,0,66,Swargate
486,2011-07-21,49,57,27,66,0,71,Swargate
487,2011-07-25,51,57,44,129,0,71,Swargate
488,2011-07-26,62,59,28,63,0,78,Swargate
489,2011-08-01,54,58,24,76,0,73,Swargate
490,2011-08-04,55,57,33,77,0,71,Swargate
491,2011-08-08,51,56,33,66,0,70,Swargate
492,2011-08-11,50,41,31,75,0,63,Swargate
493,2011-08-18,66,57,34,99,0,83,Swargate
494,2011-08-22,57,59,34,67,0,74,Swargate
495,2011-08-25,56,59,14,76,0,74,Swargate
496,2011-08-29,58,49,15,49,0,73,Swargate
497,2011-09-01,62,57,14,21,0,78,Swargate
498,2011-09-05,59,55,42,57,0,74,Swargate
499,2011-09-08,63,50,20,47,0,79,Swargate
500,2011-09-12,25,56,29,67,0,70,Swargate
501,2011-09-15,24,27,73,100,0,73,Swargate
502,2011-09-19,39,25,21,35,0,31,Swargate
503,2011-09-25,13,37,48,86,0,48,Swargate
504,2011-09-26,15,13,28,69,0,28,Swargate
505,2011-10-03,17,28,40,98,0,40,Swargate
506,2011-10-06,14,25,65,115,0,65,Swargate
507,2011-10-10,29,67,55,110,0,84,Swargate
508,2011-10-13,18,67,76,97,0,84,Swargate
509,2011-10-17,24,35,67,148,0,67,Swargate
510,2011-10-20,12,47,64,99,0,64,Swargate
511,2011-10-26,24,64,242,400,0,195,Swargate
512,2011-10-27,17,63,166,308,0,144,Swargate
513,2011-10-31,17,71,122,255,0,115,Swargate
514,2011-11-03,14,90,126,261,0,117,Swargate
515,2011-11-07,22,73,181,335,0,154,Swargate
516,2011-11-10,24,87,124,268,0,116,Swargate
517,2011-11-14,35,91,157,350,0,138,Swargate
518,2011-11-17,19,92,128,227,0,119,Swargate
519,2011-11-21,21,102,169,320,0,146,Swargate
520,2011-11-24,21,103,154,328,0,136,Swargate
521,2011-11-28,30,70,94,256,0,94,Swargate
522,2011-12-01,30,107,124,242,0,127,Swargate
523,2011-12-05,34,87,132,366,0,121,Swargate
524,2011-12-08,12,85,138,364,0,125,Swargate
525,2011-12-11,15,84,126,270,0,117,Swargate
526,2011-12-12,15,104,173,339,0,149,Swargate
527,2011-12-14,14,125,151,329,0,145,Swargate
528,2011-12-15,17,109,189,351,0,159,Swargate
529,2011-12-26,17,83,130,285,0,120,Swargate
530,2011-12-29,13,95,179,305,0,153,Swargate
531,2012-01-02,27,62,145,404,0,130,Swargate
532,2012-01-05,33,102,113,241,0,122,Swargate
533,2012-01-09,28,96,199,448,0,166,Swargate
534,2012-01-12,18,73,195,469,0,163,Swargate
535,2012-01-16,16,80,202,334,0,168,Swargate
536,2012-01-19,16,53,73,214,0,73,Swargate
537,2012-01-23,15,75,115,233,0,110,Swargate
538,2012-01-30,27,68,127,284,0,118,Swargate
539,2012-02-02,14,73,172,356,0,148,Swargate
540,2012-02-06,22,57,122,271,0,115,Swargate
541,2012-02-09,11,56,142,375,0,128,Swargate
542,2012-02-13,14,71,118,213,0,112,Swargate
543,2012-02-16,21,49,104,293,0,103,Swargate
544,2012-02-20,22,71,147,363,0,131,Swargate
545,2012-02-23,23,62,146,427,0,131,Swargate
546,2012-02-27,13,58,135,328,0,123,Swargate
547,2012-03-01,11,33,106,273,0,104,Swargate
548,2012-03-05,15,61,109,277,0,106,Swargate
549,2012-03-08,12,32,66,143,0,66,Swargate
550,2012-03-12,36,58,122,354,0,115,Swargate
551,2012-03-15,18,75,171,521,0,147,Swargate
552,2012-03-19,20,64,126,332,0,117,Swargate
553,2012-03-22,26,73,190,584,0,160,Swargate
554,2012-03-26,20,68,168,439,0,145,Swargate
555,2012-03-29,33,49,102,298,0,101,Swargate
556,2012-04-03,29,41,87,266,0,87,Swargate
557,2012-04-05,26,48,80,262,0,80,Swargate
558,2012-04-09,25,38,72,192,0,72,Swargate
559,2012-04-12,33,35,58,177,0,58,Swargate
560,2012-04-16,32,50,78,285,0,78,Swargate
561,2012-04-19,26,70,73,197,0,88,Swargate
562,2012-04-23,33,42,74,262,0,74,Swargate
563,2012-04-26,28,61,106,390,0,104,Swargate
564,2012-04-30,28,36,68,210,0,68,Swargate
565,2012-05-01,25,28,65,354,0,65,Swargate
566,2012-05-07,22,41,70,214,0,70,Swargate
567,2012-05-10,18,32,57,194,0,57,Swargate
568,2012-05-14,17,37,92,256,0,92,Swargate
569,2012-05-17,45,35,41,279,0,56,Swargate
570,2012-05-20,19,26,63,195,0,63,Swargate
571,2012-05-24,24,24,49,168,0,49,Swargate
572,2012-05-28,37,27,97,215,0,97,Swargate
573,2012-05-31,28,24,43,180,0,43,Swargate
574,2012-06-04,21,24,41,183,0,41,Swargate
575,2012-06-07,19,37,35,131,0,46,Swargate
576,2012-06-11,24,21,32,92,0,32,Swargate
577,2012-06-14,18,27,29,93,0,34,Swargate
578,2012-06-18,17,21,29,69,0,29,Swargate
579,2012-06-21,16,16,42,100,0,42,Swargate
580,2012-06-25,18,27,38,61,0,38,Swargate
581,2012-06-28,16,27,17,38,0,34,Swargate
582,2012-07-02,15,38,42,114,0,48,Swargate
583,2012-07-05,17,20,27,86,0,27,Swargate
584,2012-07-09,15,28,33,52,0,35,Swargate
585,2012-07-12,14,17,25,74,0,25,Swargate
586,2012-07-16,15,55,24,67,0,69,Swargate
587,2012-07-19,20,26,54,196,0,54,Swargate
588,2012-07-23,21,19,30,47,0,30,Swargate
589,2012-07-26,18,21,15,32,0,26,Swargate
590,2012-07-30,19,14,31,54,0,31,Swargate
591,2012-08-02,14,23,35,127,0,35,Swargate
592,2012-08-06,15,22,18,30,0,28,Swargate
593,2012-08-09,22,37,22,64,0,46,Swargate
594,2012-08-13,12,37,15,34,0,46,Swargate
595,2012-08-16,11,20,21,52,0,25,Swargate
596,2012-08-20,13,32,18,34,0,40,Swargate
597,2012-08-23,14,25,18,37,0,31,Swargate
598,2012-08-27,11,15,21,42,0,21,Swargate
599,2012-08-30,22,31,22,45,0,39,Swargate
600,2012-09-03,13,34,6,26,0,43,Swargate
601,2012-09-06,13,21,13,28,0,26,Swargate
602,2012-09-10,16,21,11,65,0,26,Swargate
603,2012-09-13,18,23,19,43,0,29,Swargate
604,2012-09-17,15,16,9,20,0,20,Swargate
605,2012-09-20,20,44,29,54,0,55,Swargate
606,2012-09-24,13,20,27,66,0,27,Swargate
607,2012-09-27,17,52,55,130,0,65,Swargate
608,2012-10-01,14,44,49,91,0,55,Swargate
609,2012-10-04,17,61,56,99,0,76,Swargate
610,2012-10-08,19,55,47,150,0,69,Swargate
611,2012-10-15,17,66,71,160,0,83,Swargate
612,2012-10-18,14,69,105,265,0,103,Swargate
613,2012-10-22,22,68,104,199,0,103,Swargate
614,2012-10-25,15,65,75,142,0,81,Swargate
615,2012-10-29,15,76,97,178,0,97,Swargate
616,2012-10-31,14,86,125,287,0,117,Swargate
617,2012-11-01,14,100,109,251,0,120,Swargate
618,2012-11-08,17,51,85,282,0,85,Swargate
619,2012-11-13,40,71,209,459,0,173,Swargate
620,2012-11-15,14,69,147,239,0,131,Swargate
621,2012-11-19,15,77,165,312,0,143,Swargate
622,2012-11-22,18,71,120,193,0,113,Swargate
623,2012-11-26,17,71,91,254,0,91,Swargate
624,2012-11-29,12,73,84,170,0,91,Swargate
625,2012-12-03,16,85,122,306,0,115,Swargate
626,2012-12-06,19,84,123,259,0,115,Swargate
627,2012-12-10,14,49,77,187,0,77,Swargate
628,2012-12-13,14,63,89,167,0,89,Swargate
629,2012-12-17,11,96,144,321,0,129,Swargate
630,2012-12-20,11,114,166,391,0,144,Swargate
631,2012-12-24,11,112,107,268,0,132,Swargate
632,2012-12-28,12,97,127,250,0,118,Swargate
633,2012-12-31,17,64,103,204,0,102,Swargate
634,2013-01-03,19,86,111,316,0,107,Swargate
635,2013-01-07,17,89,133,263,0,122,Swargate
636,2013-01-14,13,114,140,442,0,134,Swargate
637,2013-01-17,14,69,107,239,0,105,Swargate
638,2013-01-21,14,87,126,296,0,117,Swargate
639,2013-01-24,15,80,95,232,0,0,Swargate
640,2013-01-28,14,76,123,351,0,115,Swargate
641,2013-01-31,10,103,134,237,0,123,Swargate
642,2013-02-04,11,52,91,180,0,91,Swargate
643,2013-02-07,23,64,95,188,0,95,Swargate
644,2013-02-11,21,98,109,264,0,118,Swargate
645,2013-02-15,16,48,87,220,0,87,Swargate
646,2013-02-18,10,90,122,281,0,115,Swargate
647,2013-02-21,21,91,97,415,0,111,Swargate
648,2013-02-25,24,69,89,209,0,89,Swargate
649,2013-02-28,21,98,140,300,0,127,Swargate
650,2013-03-04,18,83,171,476,0,147,Swargate
651,2013-03-07,19,71,188,412,0,159,Swargate
652,2013-03-11,45,66,104,299,0,103,Swargate
653,2013-03-14,24,48,78,216,0,78,Swargate
654,2013-03-18,22,73,84,255,0,91,Swargate
655,2013-03-21,20,54,102,250,0,101,Swargate
656,2013-03-25,25,79,97,243,0,99,Swargate
657,2013-03-28,29,54,87,242,0,87,Swargate
658,2013-04-01,30,33,76,241,0,76,Swargate
659,2013-04-04,21,63,90,211,0,90,Swargate
660,2013-04-08,17,58,92,250,0,92,Swargate
661,2013-04-15,19,51,79,274,0,79,Swargate
662,2013-04-18,18,48,87,239,0,87,Swargate
663,2013-04-22,17,39,62,183,0,62,Swargate
664,2013-04-25,15,36,85,301,0,85,Swargate
665,2013-04-29,22,35,101,205,0,101,Swargate
666,2013-05-04,30,30,58,148,0,58,Swargate
667,2013-05-06,28,42,45,99,0,53,Swargate
668,2013-05-09,24,39,65,169,0,65,Swargate
669,2013-05-13,22,36,60,194,0,60,Swargate
670,2013-05-16,24,37,34,128,0,46,Swargate
671,2013-05-20,24,29,77,216,0,77,Swargate
672,2013-05-23,19,26,58,188,0,58,Swargate
673,2013-05-27,25,22,56,168,0,56,Swargate
674,2013-05-30,19,34,69,145,0,69,Swargate
675,2013-06-03,16,21,56,135,0,56,Swargate
676,2013-06-06,16,21,72,139,0,72,Swargate
677,2013-06-10,15,23,26,62,0,29,Swargate
678,2013-06-13,17,24,73,103,0,73,Swargate
679,2013-06-17,16,27,30,55,0,34,Swargate
680,2013-06-20,17,28,34,59,0,35,Swargate
681,2013-06-25,17,20,55,89,0,55,Swargate
682,2013-06-27,18,23,31,49,0,31,Swargate
683,2013-07-01,20,28,24,54,0,35,Swargate
684,2013-07-04,13,27,34,74,0,34,Swargate
685,2013-07-08,15,27,35,61,0,35,Swargate
686,2013-07-11,12,14,33,57,0,33,Swargate
687,2013-07-15,12,21,34,68,0,34,Swargate
688,2013-07-18,13,21,34,68,0,34,Swargate
689,2013-07-22,11,15,29,74,0,29,Swargate
690,2013-07-25,15,20,22,54,0,25,Swargate
691,2013-07-29,12,20,15,34,0,25,Swargate
692,2013-08-01,30,28,26,57,0,35,Swargate
693,2013-08-05,17,33,24,56,0,41,Swargate
694,2013-08-08,17,26,17,59,0,33,Swargate
695,2013-08-12,14,16,24,49,0,24,Swargate
696,2013-08-19,17,24,18,55,0,30,Swargate
697,2013-08-22,15,23,33,112,0,33,Swargate
698,2013-08-26,16,30,13,46,0,38,Swargate
699,2013-08-29,17,18,14,51,0,23,Swargate
700,2013-09-02,19,26,36,76,0,36,Swargate
701,2013-09-05,40,47,37,54,0,59,Swargate
702,2013-09-09,20,25,53,99,0,53,Swargate
703,2013-09-12,21,32,60,173,0,60,Swargate
704,2013-09-16,19,45,46,63,0,56,Swargate
705,2013-09-21,21,30,25,96,0,38,Swargate
706,2013-09-22,22,34,31,79,0,43,Swargate
707,2013-09-26,18,19,31,104,0,31,Swargate
708,2013-09-30,20,37,142,251,0,128,Swargate
709,2013-10-03,14,27,26,48,0,34,Swargate
710,2013-10-07,26,24,66,121,0,66,Swargate
711,2013-10-10,16,27,31,59,0,34,Swargate
712,2013-10-14,18,25,47,94,0,47,Swargate
713,2013-10-17,17,25,67,127,0,67,Swargate
714,2013-10-21,23,49,84,162,0,84,Swargate
715,2013-10-24,20,54,64,157,0,68,Swargate
716,2013-10-28,20,38,65,109,0,65,Swargate
717,2013-10-31,23,51,98,248,0,98,Swargate
718,2013-11-03,37,63,88,272,0,88,Swargate
719,2013-11-04,13,68,116,289,0,111,Swargate
720,2013-11-11,12,59,102,328,0,101,Swargate
721,2013-11-14,24,39,140,277,0,127,Swargate
722,2013-11-18,22,33,98,220,0,98,Swargate
723,2013-11-21,20,47,140,241,0,127,Swargate
724,2013-11-25,22,38,80,211,0,80,Swargate
725,2013-11-30,17,47,60,337,0,60,Swargate
726,2013-12-02,20,48,107,190,0,105,Swargate
727,2013-12-05,15,62,121,245,0,114,Swargate
728,2013-12-09,13,52,124,349,0,116,Swargate
729,2013-12-12,14,73,179,461,0,153,Swargate
730,2013-12-16,12,56,162,244,0,141,Swargate
731,2013-12-19,16,48,108,215,0,105,Swargate
732,2013-12-23,17,52,119,274,0,113,Swargate
733,2013-12-26,13,27,139,295,0,126,Swargate
734,2013-12-30,17,31,130,317,0,120,Swargate
735,2014-01-02,32,92,83,219,0,112,Swargate
736,2014-01-09,23,64,131,274,0,121,Swargate
737,2014-01-11,16,54,96,328,0,96,Swargate
738,2014-01-13,38,66,126,228,0,117,Swargate
739,2014-01-16,43,40,109,223,0,106,Swargate
740,2014-01-20,36,34,108,327,0,105,Swargate
741,2014-01-23,28,64,115,266,0,110,Swargate
742,2014-01-27,32,87,164,291,0,143,Swargate
743,2014-01-30,31,91,149,313,0,133,Swargate
744,2014-02-03,29,105,154,324,0,136,Swargate
745,2014-02-06,24,78,120,361,0,113,Swargate
746,2014-02-10,24,62,108,393,0,105,Swargate
747,2014-02-13,35,80,57,267,0,0,Swargate
748,2014-02-17,27,71,131,370,0,121,Swargate
749,2014-02-20,17,43,92,259,0,92,Swargate
750,2014-02-24,26,59,88,341,0,88,Swargate
751,2014-02-27,24,55,53,292,0,69,Swargate
752,2014-03-03,21,52,90,242,0,90,Swargate
753,2014-03-06,14,78,91,334,0,98,Swargate
754,2014-03-10,26,70,82,205,0,88,Swargate
755,2014-03-13,42,55,101,281,0,101,Swargate
756,2014-03-17,51,42,98,339,0,98,Swargate
757,2014-03-24,17,77,81,337,0,96,Swargate
758,2014-03-27,31,77,105,350,0,103,Swargate
759,2014-04-03,18,83,121,322,0,114,Swargate
760,2014-04-07,14,67,86,226,0,86,Swargate
761,2014-04-10,19,87,95,291,0,107,Swargate
762,2014-04-14,18,51,105,325,0,103,Swargate
763,2014-04-17,14,68,81,369,0,85,Swargate
764,2014-04-21,18,67,79,302,0,84,Swargate
765,2014-04-24,19,53,74,265,0,74,Swargate
766,2014-04-28,23,45,70,314,0,70,Swargate
767,2014-05-03,18,42,118,366,0,112,Swargate
768,2014-05-07,13,52,85,291,0,85,Swargate
769,2014-05-10,13,33,61,238,0,61,Swargate
770,2014-05-19,14,33,74,197,0,74,Swargate
771,2014-05-21,16,47,93,210,0,93,Swargate
772,2014-05-24,20,38,53,162,0,53,Swargate
773,2014-05-28,19,43,51,189,0,54,Swargate
774,2014-05-31,19,26,48,144,0,48,Swargate
775,2014-06-04,21,28,35,167,0,35,Swargate
776,2014-06-07,16,31,46,150,0,46,Swargate
777,2014-06-11,16,26,37,124,0,37,Swargate
778,2014-06-14,15,26,32,96,0,33,Swargate
779,2014-06-18,16,22,33,85,0,33,Swargate
780,2014-06-21,16,18,79,200,0,79,Swargate
781,2014-06-25,19,26,63,189,0,63,Swargate
782,2014-06-28,20,26,63,180,0,63,Swargate
783,2014-07-01,17,24,147,256,0,131,Swargate
784,2014-07-02,17,16,50,182,0,0,Swargate
785,2014-07-04,18,16,35,109,0,35,Swargate
786,2014-07-05,22,22,54,133,0,54,Swargate
787,2014-07-08,24,21,12,49,0,26,Swargate
788,2014-07-09,19,18,48,153,0,48,Swargate
789,2014-07-11,16,21,47,81,0,47,Swargate
790,2014-07-12,20,20,31,71,0,31,Swargate
791,2014-07-15,16,22,120,161,0,113,Swargate
792,2014-07-16,18,17,24,69,0,24,Swargate
793,2014-07-18,12,16,54,112,0,54,Swargate
794,2014-07-19,21,20,49,79,0,49,Swargate
795,2014-07-22,14,19,48,84,0,48,Swargate
796,2014-07-23,19,19,52,67,0,52,Swargate
797,2014-07-25,16,20,41,99,0,41,Swargate
798,2014-07-26,18,17,57,99,0,57,Swargate
799,2014-07-29,21,23,41,89,0,41,Swargate
800,2014-07-30,30,28,41,168,0,41,Swargate
801,2014-08-02,21,21,29,58,0,29,Swargate
802,2014-08-06,17,16,32,50,0,32,Swargate
