,date,so2,nox,rspm,spm,co2,aqi,location
803,2014-08-09,23,20,34,79,0,34,Swargate
804,2014-08-13,12,64,28,62,0,80,Swargate
805,2014-08-16,20,21,25,70,0,26,Swargate
806,2014-08-20,20,30,57,122,0,57,Swargate
807,2014-08-23,12,24,64,164,0,64,Swargate
808,2014-08-27,17,21,31,93,0,31,Swargate
809,2014-08-30,14,20,34,70,0,34,Swargate
810,2014-09-03,39,30,14,37,0,38,Swargate
811,2014-09-06,17,49,52,100,0,61,Swargate
812,2014-09-10,40,53,19,84,0,66,Swargate
813,2014-09-13,20,59,8,46,0,74,Swargate
814,2014-09-17,34,52,34,171,0,65,Swargate
815,2014-09-20,40,60,51,117,0,75,Swargate
816,2014-09-24,38,35,118,191,0,112,Swargate
817,2014-09-27,38,53,200,476,0,167,Swargate
818,2014-10-01,32,36,65,179,0,65,Swargate
819,2014-10-04,33,38,66,227,0,66,Swargate
820,2014-10-08,27,37,75,152,0,75,Swargate
821,2014-10-11,30,35,58,251,0,58,Swargate
822,2014-10-18,36,50,67,203,0,67,Swargate
823,2014-10-23,33,46,268,523,0,218,Swargate
824,2014-10-24,15,66,173,413,0,149,Swargate
825,2014-10-25,14,36,75,192,0,75,Swargate
826,2014-11-07,15,48,144,271,0,129,Swargate
827,2014-11-08,37,67,149,285,0,133,Swargate
828,2014-11-12,29,67,94,190,0,94,Swargate
829,2014-11-15,38,83,88,201,0,103,Swargate
830,2014-11-19,39,57,170,429,0,147,Swargate
831,2014-11-22,31,37,119,259,0,113,Swargate
832,2014-11-26,21,49,130,417,0,120,Swargate
833,2014-11-29,19,35,129,327,0,119,Swargate
834,2014-12-03,26,60,138,277,0,125,Swargate
835,2014-12-06,21,60,180,356,0,153,Swargate
836,2014-12-10,28,76,171,350,0,147,Swargate
837,2014-12-13,29,67,77,430,0,84,Swargate
838,2014-12-17,15,93,152,324,0,135,Swargate
839,2014-12-20,16,97,169,343,0,146,Swargate
840,2014-12-24,19,80,179,474,0,153,Swargate
841,2014-12-27,21,81,176,350,0,151,Swargate
842,2014-12-30,17,90,154,505,0,136,Swargate
843,2015-01-03,18,115,116,250,0,135,Swargate
844,2015-01-07,28,118,105,241,0,138,Swargate
845,2015-01-10,31,116,151,247,0,136,Swargate
846,2015-01-14,23,105,153,345,0,135,Swargate
847,2015-01-18,21,73,161,300,0,141,Swargate
848,2015-01-21,24,104,100,279,0,124,Swargate
849,2015-01-24,20,101,121,386,0,121,Swargate
850,2015-01-28,14,167,106,313,0,187,Swargate
851,2015-01-31,17,124,149,349,0,144,Swargate
852,2015-02-04,22,85,139,95,0,126,Swargate
853,2015-02-07,47,76,141,346,0,127,Swargate
854,2015-02-11,44,84,90,346,0,104,Swargate
855,2015-02-14,20,62,174,408,0,149,Swargate
856,2015-02-18,21,73,104,299,0,103,Swargate
857,2015-02-25,29,42,108,331,0,105,Swargate
858,2015-02-28,20,48,77,317,0,77,Swargate
859,2015-03-01,20,53,95,369,0,95,Swargate
860,2015-03-04,23,45,118,306,0,112,Swargate
861,2015-03-06,22,57,125,264,0,117,Swargate
862,2015-03-14,24,74,71,192,0,93,Swargate
863,2015-03-18,24,41,101,275,0,101,Swargate
864,2015-03-25,22,75,118,337,0,112,Swargate
865,2015-04-01,9,58,101,290,0,101,Swargate
866,2015-04-04,11,62,66,257,0,78,Swargate
867,2015-04-08,6,42,97,287,0,97,Swargate
868,2015-04-11,12,60,75,316,0,75,Swargate
869,2015-04-15,14,50,100,375,0,100,Swargate
870,2015-04-18,23,55,84,308,0,84,Swargate
871,2015-04-22,10,70,74,186,0,88,Swargate
872,2015-04-24,15,92,95,392,0,112,Swargate
873,2015-04-29,15,53,208,272,0,172,Swargate
874,2015-05-02,15,63,77,275,0,79,Swargate
875,2015-05-06,29,45,77,321,0,77,Swargate
876,2015-05-09,30,41,93,426,0,93,Swargate
877,2015-05-13,16,127,77,276,0,147,Swargate
878,2015-05-16,12,30,62,185,0,62,Swargate
879,2015-05-20,16,49,242,426,0,195,Swargate
880,2015-05-23,17,26,139,293,0,126,Swargate
881,2015-05-27,19,35,72,184,0,72,Swargate
882,2015-05-30,17,62,64,162,0,78,Swargate
883,2015-06-03,14,35,62,251,0,62,Swargate
884,2015-06-06,15,52,91,272,0,91,Swargate
885,2015-06-10,13,29,27,119,0,36,Swargate
886,2015-06-13,16,24,39,173,0,39,Swargate
887,2015-06-17,17,23,84,133,0,84,Swargate
888,2015-06-20,15,24,37,72,0,37,Swargate
889,2015-06-24,22,40,20,49,0,50,Swargate
890,2015-07-04,10,31,28,131,0,39,Swargate
891,2015-07-08,16,61,25,98,0,76,Swargate
892,2015-07-11,11,35,131,267,0,121,Swargate
893,2015-07-15,10,29,61,220,0,61,Swargate
894,2015-07-22,10,33,54,72,0,54,Swargate
895,2015-07-25,14,33,27,38,0,41,Swargate
896,2015-07-29,14,15,36,102,0,36,Swargate
897,2015-08-10,16,13,30,55,0,30,Swargate
898,2015-08-12,11,36,42,87,0,45,Swargate
899,2015-08-15,19,29,33,55,0,36,Swargate
900,2015-08-26,31,29,40,73,0,40,Swargate
901,2015-08-29,28,30,34,88,0,38,Swargate
902,2015-09-02,20,39,50,126,0,50,Swargate
903,2015-09-05,20,48,68,190,0,68,Swargate
904,2015-09-10,18,48,205,237,0,170,Swargate
905,2015-09-12,30,51,45,147,0,64,Swargate
906,2015-09-16,22,47,33,66,0,59,Swargate
907,2015-09-19,17,28,18,44,0,35,Swargate
908,2015-09-23,18,64,38,65,0,80,Swargate
909,2015-09-26,16,51,68,78,0,68,Swargate
910,2015-10-03,27,43,35,61,0,54,Swargate
911,2015-10-07,20,80,123,271,0,115,Swargate
912,2015-10-10,21,41,62,163,0,62,Swargate
913,2015-10-14,23,86,150,441,0,133,Swargate
914,2015-10-17,18,71,160,536,0,140,Swargate
915,2015-10-21,23,76,95,231,0,95,Swargate
916,2015-10-24,21,59,67,205,0,74,Swargate
917,2015-10-28,26,78,115,243,0,110,Swargate
918,2015-10-31,21,86,236,347,0,191,Swargate
919,2015-11-05,31,83,125,248,0,117,Swargate
920,2015-11-07,21,99,122,300,0,119,Swargate
921,2015-11-10,22,104,164,373,0,143,Swargate
922,2015-11-11,55,86,216,434,0,177,Swargate
923,2015-11-12,27,100,174,220,0,149,Swargate
924,2015-11-25,24,142,149,425,0,162,Swargate
925,2015-11-28,39,73,286,752,0,236,Swargate
926,2015-12-05,32,122,151,418,0,142,Swargate
927,2015-12-09,25,137,137,391,0,157,Swargate
928,2015-12-12,20,90,69,189,0,110,Swargate
929,2015-12-17,39,121,130,244,0,141,Swargate
930,2015-12-19,34,105,117,225,0,125,Swargate
931,2015-12-20,21,73,105,278,0,103,Swargate
932,2015-12-23,45,100,96,200,0,120,Swargate
933,2015-12-26,26,106,177,429,0,151,Swargate
934,2015-12-30,35,133,168,331,0,153,Swargate
935,2016-01-02,24,128,108,275,0,148,Swargate
936,2016-01-06,27,125,175,365,0,150,Swargate
937,2016-01-09,26,93,134,346,0,123,Swargate
938,2016-01-13,17,83,122,288,0,115,Swargate
939,2016-01-16,30,54,58,189,0,68,Swargate
940,2016-01-20,20,112,150,483,0,133,Swargate
941,2016-01-23,23,128,184,550,0,156,Swargate
942,2016-01-27,17,119,115,277,0,139,Swargate
943,2016-01-30,22,129,152,372,0,149,Swargate
944,2016-02-03,34,82,115,355,0,110,Swargate
945,2016-02-06,38,57,79,279,0,79,Swargate
946,2016-02-10,24,82,104,316,0,103,Swargate
947,2016-02-13,25,79,97,353,0,99,Swargate
948,2016-02-17,23,82,92,453,0,102,Swargate
949,2016-02-21,23,89,96,337,0,109,Swargate
950,2016-02-24,20,56,96,403,0,96,Swargate
951,2016-02-26,22,94,146,377,0,131,Swargate
952,2016-03-02,19,77,190,539,0,160,Swargate
953,2016-03-05,44,98,112,393,0,118,Swargate
954,2016-03-09,25,119,128,470,0,139,Swargate
955,2016-03-12,22,66,115,432,0,110,Swargate
956,2016-03-16,16,46,86,222,0,86,Swargate
957,2016-03-19,17,76,118,377,0,112,Swargate
958,2016-03-23,21,89,151,444,0,134,Swargate
959,2016-03-30,28,51,112,308,0,108,Swargate
960,2016-04-02,19,48,76,230,0,76,Swargate
961,2016-04-06,17,74,105,279,0,103,Swargate
962,2016-04-09,28,70,110,191,0,107,Swargate
963,2016-04-13,23,36,82,299,0,82,Swargate
964,2016-04-16,27,63,61,313,0,79,Swargate
965,2016-04-20,26,57,70,245,0,71,Swargate
966,2016-04-23,22,31,64,209,0,64,Swargate
967,2016-04-27,15,87,85,309,0,107,Swargate
968,2016-04-30,24,27,67,261,0,67,Swargate
969,2016-05-02,20,26,53,216,0,53,Swargate
970,2016-05-11,24,61,60,257,0,76,Swargate
971,2016-05-14,29,35,66,237,0,66,Swargate
972,2016-05-18,13,34,55,185,0,55,Swargate
973,2016-05-21,16,32,60,181,0,60,Swargate
974,2016-05-25,21,34,43,241,0,43,Swargate
975,2016-05-28,12,48,49,240,0,60,Swargate
976,2016-06-01,10,46,59,220,0,59,Swargate
977,2016-06-04,20,45,61,223,0,61,Swargate
978,2016-06-08,20,37,38,117,0,46,Swargate
979,2016-06-10,13,74,31,101,0,93,Swargate
980,2016-06-15,21,63,37,162,0,79,Swargate
981,2016-06-17,13,37,52,151,0,52,Swargate
982,2016-06-22,14,113,33,92,0,133,Swargate
983,2016-06-25,11,220,17,40,0,240,Swargate
984,2016-06-29,17,323,26,45,0,336,Swargate
985,2016-07-02,40,142,51,166,0,162,Swargate
986,2016-07-10,22,143,20,39,0,163,Swargate
987,2016-07-13,21,90,50,132,0,110,Swargate
988,2016-07-16,34,69,115,244,0,110,Swargate
989,2016-07-20,36,54,40,66,0,68,Swargate
990,2016-07-23,29,34,27,166,0,43,Swargate
991,2016-07-27,21,38,48,179,0,48,Swargate
992,2016-07-30,16,34,57,170,0,57,Swargate
993,2016-08-06,44,51,25,62,0,64,Swargate
994,2016-08-10,23,68,22,46,0,85,Swargate
995,2016-08-13,33,36,30,190,0,45,Swargate
996,2016-08-20,38,43,46,188,0,54,Swargate
997,2016-08-24,14,81,34,161,0,101,Swargate
998,2016-08-27,19,36,34,120,0,45,Swargate
999,2016-08-31,24,45,31,143,0,56,Swargate
1000,2016-09-03,29,46,39,98,0,58,Swargate
1001,2016-09-07,29,30,58,172,0,58,Swargate
1002,2016-09-10,18,103,58,646,0,123,Swargate
1003,2016-09-17,21,44,19,48,0,55,Swargate
1004,2016-09-21,16,119,88,232,0,139,Swargate
1005,2016-09-24,39,49,27,90,0,61,Swargate
1006,2016-09-28,21,77,43,277,0,96,Swargate
1007,2016-10-01,16,33,23,128,0,41,Swargate
1008,2016-10-05,18,24,50,83,0,50,Swargate
1009,2016-10-08,41,49,64,352,0,64,Swargate
1010,2016-10-12,41,65,84,220,0,84,Swargate
1011,2016-10-15,34,68,104,522,0,103,Swargate
1012,2016-10-19,27,96,119,399,0,116,Swargate
1013,2016-10-22,33,77,119,273,0,113,Swargate
1014,2016-10-26,28,104,147,499,0,131,Swargate
1015,2016-10-29,27,84,179,515,0,153,Swargate
1016,2016-10-30,52,99,302,486,0,252,Swargate
1017,2016-10-31,26,110,248,776,0,199,Swargate
1018,2016-11-09,23,62,153,398,0,135,Swargate
1019,2016-11-16,24,114,196,693,0,164,Swargate
1020,2016-11-19,26,139,174,295,0,159,Swargate
1021,2016-11-23,30,84,211,644,0,174,Swargate
1022,2016-11-26,29,117,205,787,0,170,Swargate
1023,2016-11-30,28,201,189,646,0,221,Swargate
1024,2016-12-03,35,171,177,773,0,191,Swargate
1025,2016-12-07,31,158,236,680,0,191,Swargate
1026,2016-12-10,27,136,181,577,0,156,Swargate
1027,2016-12-14,31,139,146,468,0,159,Swargate
1028,2016-12-17,34,156,151,733,0,176,Swargate
1029,2016-12-21,16,143,227,629,0,185,Swargate
1030,2016-12-23,19,153,224,505,0,183,Swargate
1031,2016-12-28,19,162,264,929,0,214,Swargate
1032,2016-12-31,20,173,228,716,0,193,Swargate
1033,2017-01-04,14,130,179,637,0,153,Swargate
1034,2017-01-07,14,94,132,388,0,121,Swargate
1035,2017-01-11,14,155,130,421,0,175,Swargate
1036,2017-01-14,16,110,142,382,0,130,Swargate
1037,2017-01-18,25,145,180,420,0,165,Swargate
1038,2017-02-01,25,116,162,594,0,141,Swargate
1039,2017-02-04,17,112,156,509,0,137,Swargate
1040,2017-02-08,17,165,147,516,0,185,Swargate
1041,2017-02-11,19,64,106,773,0,104,Swargate
1042,2017-02-23,17,179,138,388,0,199,Swargate
1043,2017-02-25,26,162,176,524,0,182,Swargate
1044,2017-03-01,35,76,166,581,0,144,Swargate
1045,2017-03-04,23,101,125,370,0,121,Swargate
1046,2017-03-08,17,81,91,796,0,101,Swargate
1047,2017-03-11,13,61,56,363,0,76,Swargate
1048,2017-03-13,17,78,105,300,0,103,Swargate
1049,2017-03-18,19,72,86,347,0,90,Swargate
1050,2017-03-22,26,88,99,326,0,108,Swargate
1051,2017-03-25,16,84,125,344,0,117,Swargate
1052,2017-03-28,15,77,96,345,0,96,Swargate
1053,2017-04-01,23,91,82,309,0,111,Swargate
1054,2017-04-05,28,55,60,276,0,69,Swargate
1055,2017-04-08,33,58,157,308,0,138,Swargate
1056,2017-04-12,25,91,109,362,0,111,Swargate
1057,2017-04-15,22,67,93,233,0,93,Swargate
1058,2017-04-19,23,48,71,191,0,71,Swargate
1059,2017-04-22,11,46,62,250,0,62,Swargate
1060,2017-04-26,18,82,85,310,0,102,Swargate
1061,2017-04-29,22,57,91,337,0,91,Swargate
1062,2017-05-03,29,59,80,520,0,80,Swargate
1063,2017-05-06,14,76,65,265,0,95,Swargate
1064,2017-05-13,26,105,148,394,0,132,Swargate
1065,2017-05-17,23,43,65,244,0,65,Swargate
1066,2017-05-20,28,44,117,332,0,111,Swargate
1067,2017-05-27,28,47,50,271,0,59,Swargate
1068,2017-05-31,24,59,50,228,0,74,Swargate
1069,2017-06-03,26,72,59,253,0,90,Swargate
1070,2017-06-07,28,62,98,281,0,98,Swargate
1071,2017-06-10,30,48,78,323,0,78,Swargate
1072,2017-06-14,21,75,123,235,0,115,Swargate
1073,2017-06-17,15,62,56,247,0,78,Swargate
1074,2017-06-21,8,32,31,110,0,40,Swargate
1075,2017-06-28,18,59,21,62,0,74,Swargate
1076,2017-07-01,29,39,16,75,0,49,Swargate
1077,2017-07-05,27,43,21,92,0,54,Swargate
1078,2017-07-08,13,56,27,80,0,70,Swargate
1079,2017-07-12,10,32,33,71,0,40,Swargate
1080,2017-07-15,10,27,56,129,0,56,Swargate
1081,2017-07-19,12,48,29,41,0,60,Swargate
1082,2017-07-26,8,46,42,93,0,58,Swargate
1083,2017-07-29,15,55,51,85,0,69,Swargate
1084,2017-08-02,12,36,34,91,0,45,Swargate
1085,2017-08-05,21,42,29,155,0,53,Swargate
1086,2017-08-09,26,28,17,55,0,35,Swargate
1087,2017-08-12,28,20,19,84,0,25,Swargate
1088,2017-08-16,16,55,28,114,0,69,Swargate
1089,2017-08-19,16,39,22,42,0,49,Swargate
1090,2017-08-23,15,32,20,168,0,40,Swargate
1091,2017-09-02,16,31,68,151,0,68,Swargate
1092,2017-09-09,37,86,48,163,0,106,Swargate
1093,2017-09-13,22,49,40,70,0,61,Swargate
1094,2017-09-16,15,35,25,52,0,44,Swargate
1095,2017-09-23,21,33,26,92,0,41,Swargate
1096,2017-09-27,14,47,39,194,0,59,Swargate
1097,2017-10-05,13,40,113,277,0,109,Swargate
1098,2017-10-06,12,51,61,171,0,64,Swargate
1099,2017-10-11,21,43,45,149,0,54,Swargate
1100,2017-10-14,21,66,57,170,0,83,Swargate
1101,2017-10-19,29,69,220,411,0,180,Swargate
1102,2017-10-20,21,40,80,168,0,80,Swargate
1103,2017-10-21,23,32,77,159,0,77,Swargate
1104,2017-10-25,26,110,88,362,0,130,Swargate
1105,2017-10-29,23,100,101,239,0,120,Swargate
1106,2017-11-01,22,102,135,416,0,123,Swargate
1107,2017-11-08,20,99,89,220,0,119,Swargate
1108,2017-11-11,22,109,131,170,0,129,Swargate
1109,2017-11-22,20,173,101,177,0,193,Swargate
1110,2017-11-29,21,148,99,278,0,168,Swargate
1111,2017-12-02,31,107,148,340,0,132,Swargate
1112,2017-12-06,21,84,40,122,0,104,Swargate
1113,2017-12-09,13,88,133,273,0,122,Swargate
1114,2017-12-20,18,107,159,375,0,139,Swargate
1115,2017-12-23,20,88,155,402,0,137,Swargate
1116,2017-12-27,23,102,189,322,0,159,Swargate
1117,2017-12-30,27,149,165,229,0,169,Swargate
1118,2018-01-03,28,112,149,359,0,133,Swargate
1119,2018-01-06,31,97,114,218,0,117,Swargate
1120,2018-01-10,33,118,70,210,0,138,Swargate
1121,2018-01-13,37,109,133,195,0,129,Swargate
1122,2018-01-17,12,50,95,251,0,95,Swargate
1123,2018-01-20,19,63,107,380,0,105,Swargate
1124,2018-01-24,24,99,110,290,0,119,Swargate
1125,2018-01-27,27,76,119,280,0,113,Swargate
1126,2018-01-31,27,116,118,292,0,136,Swargate
1127,2018-02-03,27,116,142,234,0,136,Swargate
1128,2018-02-07,19,157,97,265,0,177,Swargate
1129,2018-02-10,19,131,93,250,0,151,Swargate
1130,2018-02-14,9,129,128,280,0,149,Swargate
1131,2018-02-21,41,111,132,318,0,131,Swargate
1132,2018-02-24,27,125,136,332,0,145,Swargate
1133,2018-02-28,22,115,149,377,0,135,Swargate
1134,2018-03-01,18,114,135,407,0,134,Swargate
1135,2018-03-07,50,96,111,327,0,116,Swargate
1136,2018-03-10,23,125,77,111,0,145,Swargate
1137,2018-03-21,33,101,82,242,0,121,Swargate
1138,2018-03-24,38,60,106,307,0,104,Swargate
1139,2018-03-28,36,85,107,171,0,105,Swargate
1140,2018-03-31,25,57,67,182,0,71,Swargate
1141,2018-04-04,23,67,84,310,0,84,Swargate
1142,2018-04-07,25,51,80,288,0,80,Swargate
1143,2018-04-11,10,94,119,310,0,114,Swargate
1144,2018-04-18,40,60,98,206,0,98,Swargate
1145,2018-06-02,36,86,54,136,0,106,Swargate
1146,2018-06-06,41,71,47,187,0,89,Swargate
1147,2018-06-09,25,47,18,149,0,59,Swargate
1148,2018-06-13,27,44,42,123,0,55,Swargate
1149,2018-06-20,33,59,45,141,0,74,Swargate
1150,2018-06-22,40,64,91,156,0,91,Swargate
1151,2018-06-27,32,39,28,102,0,49,Swargate
1152,2018-06-30,44,64,32,148,0,80,Swargate
1153,2018-07-04,28,88,18,50,0,108,Swargate
1154,2018-07-07,14,39,34,49,0,49,Swargate
1155,2018-07-14,44,67,27,47,0,84,Swargate
1156,2018-07-18,42,45,18,30,0,56,Swargate
1157,2018-07-21,47,57,15,28,0,71,Swargate
1158,2018-07-25,32,44,26,49,0,55,Swargate
1159,2018-07-28,30,45,13,34,0,56,Swargate
1160,2018-08-31,53,72,14,148,0,90,Swargate
1161,2018-09-05,73,65,13,81,0,91,Swargate
1162,2018-09-08,52,64,37,164,0,80,Swargate
1163,2018-09-12,42,32,32,109,0,53,Swargate
1164,2018-09-26,44,66,47,59,0,83,Swargate
1165,2018-09-29,49,56,69,154,0,70,Swargate
1166,2018-10-03,46,100,50,150,0,120,Swargate
1167,2018-10-07,43,66,89,314,0,89,Swargate
1168,2018-10-10,32,112,84,292,0,132,Swargate
1169,2018-10-13,42,102,85,295,0,122,Swargate
1170,2018-10-29,48,146,103,221,0,166,Swargate
1171,2018-11-01,50,110,136,340,0,130,Swargate
1172,2018-11-02,51,46,115,180,0,110,Swargate
1173,2018-11-03,59,97,75,240,0,117,Swargate
1174,2018-11-29,44,155,158,276,0,175,Swargate
1175,2018-12-01,46,84,166,301,0,144,Swargate
1176,2018-12-05,53,108,142,342,0,128,Swargate
1177,2018-12-08,33,106,95,296,0,126,Swargate
1178,2018-12-12,40,102,94,252,0,122,Swargate
1179,2018-12-15,33,71,145,347,0,130,Swargate
1180,2018-12-16,35,118,176,345,0,151,Swargate
1181,2018-12-18,49,148,156,369,0,168,Swargate
1182,2018-12-25,49,167,189,350,0,187,Swargate
1183,2018-12-29,39,108,179,551,0,153,Swargate
1184,2019-01-01,31,78,163,362,0,142,Swargate
1185,2019-01-12,37,103,179,444,0,153,Swargate
1186,2019-01-18,41,100,134,300,0,123,Swargate
1187,2019-01-19,50,132,172,446,0,152,Swargate
1188,2019-01-23,47,138,210,558,0,173,Swargate
1189,2019-02-02,29,88,82,259,0,108,Swargate
1190,2019-02-09,39,96,171,422,0,147,Swargate
